"_time","avg_ResponseTime","min_ResponseTime","max_ResponseTime"
"2025-06-03T04:15:00.000-0400","3.2325","3.122","3.343"
"2025-06-03T04:30:00.000-0400","3.3416666666666663","3.058","3.902"
"2025-06-03T04:45:00.000-0400","3.1981428571428574","2.932","3.575"
"2025-06-03T05:00:00.000-0400","3.4745","3.144","3.805"
"2025-06-03T05:15:00.000-0400","2.9975","2.880","3.115"
"2025-06-03T05:30:00.000-0400","2.9530000000000003","2.953","2.953"
"2025-06-03T05:45:00.000-0400","3.409","3.089","3.729"
"2025-06-03T06:00:00.000-0400","3.1973333333333334","2.773","3.477"
"2025-06-03T06:15:00.000-0400","3.311222222222222","2.885","3.954"
"2025-06-03T06:30:00.000-0400","3.1809999999999996","2.861","3.521"
"2025-06-03T06:45:00.000-0400","3.42725","3.252","3.836"
"2025-06-03T07:00:00.000-0400","3.5783333333333336","2.795","5.053"
"2025-06-03T07:15:00.000-0400","3.0421","2.601","3.403"
"2025-06-03T07:30:00.000-0400","3.223","2.959","3.441"
"2025-06-03T07:45:00.000-0400","3.1412500000000003","2.926","3.435"
"2025-06-03T08:00:00.000-0400","3.264333333333333","2.876","3.740"
"2025-06-03T08:15:00.000-0400","3.232666666666667","2.524","4.163"
"2025-06-03T08:30:00.000-0400","3.212","2.878","3.674"
"2025-06-03T08:45:00.000-0400","3.3423499999999997","2.655","4.474"
"2025-06-03T09:00:00.000-0400","3.416363636363636","2.879","3.930"
"2025-06-03T09:15:00.000-0400","3.2576249999999995","2.750","3.862"
"2025-06-03T09:30:00.000-0400","3.076833333333333","2.689","3.840"
"2025-06-03T09:45:00.000-0400","3.2176666666666667","2.730","3.663"
"2025-06-03T10:00:00.000-0400","3.4460769230769226","2.885","4.032"
"2025-06-03T10:15:00.000-0400","3.22347619047619","2.664","3.801"
"2025-06-03T10:30:00.000-0400","3.212428571428571","2.774","3.624"
"2025-06-03T10:45:00.000-0400","3.189214285714286","2.629","3.531"
"2025-06-03T11:00:00.000-0400","3.379","2.852","4.165"
"2025-06-03T11:15:00.000-0400","3.4263000000000003","2.645","5.140"
"2025-06-03T11:30:00.000-0400","3.2099230769230767","2.685","3.768"
"2025-06-03T11:45:00.000-0400","3.4914705882352943","2.854","4.022"
"2025-06-03T12:00:00.000-0400","3.2701875","2.841","3.808"
"2025-06-03T12:15:00.000-0400","3.2959047619047617","2.664","4.060"
"2025-06-03T12:30:00.000-0400","3.2163043478260875","2.656","4.331"
"2025-06-03T12:45:00.000-0400","3.294","2.681","4.407"
"2025-06-03T13:00:00.000-0400","3.4294347826086953","2.884","4.698"
"2025-06-03T13:15:00.000-0400","3.2442666666666673","2.712","3.870"
"2025-06-03T13:30:00.000-0400","3.3494","2.685","4.439"
"2025-06-03T13:45:00.000-0400","3.3911052631578946","3.048","3.801"
"2025-06-03T14:00:00.000-0400","3.5394210526315786","2.673","4.558"
"2025-06-03T14:15:00.000-0400","3.343625","2.991","3.856"
"2025-06-03T14:30:00.000-0400","3.2374666666666667","2.540","3.770"
"2025-06-03T14:45:00.000-0400","3.4878846153846155","2.912","4.253"
"2025-06-03T15:00:00.000-0400","3.343318181818182","2.701","5.123"
"2025-06-03T15:15:00.000-0400","3.3356666666666666","2.874","3.990"
"2025-06-03T15:30:00.000-0400","3.455631578947369","2.714","4.361"
"2025-06-03T15:45:00.000-0400","3.3473571428571427","2.673","3.749"
"2025-06-03T16:00:00.000-0400","3.4089","2.666","4.531"
"2025-06-03T16:15:00.000-0400","3.574833333333333","2.849","4.736"
"2025-06-03T16:30:00.000-0400","3.489333333333333","2.679","4.738"
"2025-06-03T16:45:00.000-0400","3.2796000000000003","2.664","4.659"
"2025-06-03T17:00:00.000-0400","3.2222631578947367","2.676","3.622"
"2025-06-03T17:15:00.000-0400","3.3957058823529414","2.681","4.172"
"2025-06-03T17:30:00.000-0400","3.3473809523809526","2.534","3.964"
"2025-06-03T17:45:00.000-0400","3.1177931034482755","1.465","4.323"
"2025-06-03T18:00:00.000-0400","3.355578947368421","2.471","4.244"
"2025-06-03T18:15:00.000-0400","3.40895","2.718","4.294"
"2025-06-03T18:30:00.000-0400","3.3488125000000006","2.898","4.089"
"2025-06-03T18:45:00.000-0400","3.2371428571428575","2.709","3.690"
"2025-06-03T19:00:00.000-0400","3.3106111111111116","2.680","3.786"
"2025-06-03T19:15:00.000-0400","3.1970833333333335","2.488","3.887"
"2025-06-03T19:30:00.000-0400","3.2246842105263163","2.623","4.490"
"2025-06-03T19:45:00.000-0400","3.285578947368421","2.669","4.743"
"2025-06-03T20:00:00.000-0400","3.3292777777777776","2.632","4.135"
"2025-06-03T20:15:00.000-0400","3.214857142857143","2.629","3.868"
"2025-06-03T20:30:00.000-0400","3.369666666666667","2.915","3.983"
"2025-06-03T20:45:00.000-0400","3.2474137931034486","2.613","3.930"
"2025-06-03T21:00:00.000-0400","3.3171999999999997","2.901","4.244"
"2025-06-03T21:15:00.000-0400","3.4142272727272727","2.753","5.313"
"2025-06-03T21:30:00.000-0400","3.4478620689655166","2.714","5.921"
"2025-06-03T21:45:00.000-0400","3.318939393939394","2.521","4.472"
"2025-06-03T22:00:00.000-0400","3.224461538461538","2.714","3.852"
"2025-06-03T22:15:00.000-0400","3.248","2.713","4.176"
"2025-06-03T22:30:00.000-0400","3.400526315789473","2.895","4.303"
"2025-06-03T22:45:00.000-0400","3.2267222222222225","2.677","3.700"
"2025-06-03T23:00:00.000-0400","3.0444615384615386","2.761","3.525"
"2025-06-03T23:15:00.000-0400","3.0204999999999997","2.498","4.118"
"2025-06-03T23:30:00.000-0400","3.201333333333334","2.787","3.521"
"2025-06-03T23:45:00.000-0400","2.8919375","1.277","3.695"
"2025-06-04T00:00:00.000-0400","3.2258947368421054","2.708","4.092"
"2025-06-04T00:15:00.000-0400","3.1554545454545457","2.615","3.961"
"2025-06-04T00:30:00.000-0400","3.250111111111111","2.801","3.810"
"2025-06-04T00:45:00.000-0400","3.2452222222222225","2.701","3.916"
"2025-06-04T01:00:00.000-0400","3.0223636363636364","2.588","3.551"
"2025-06-04T01:15:00.000-0400","3.2811999999999997","2.447","4.080"
"2025-06-04T01:30:00.000-0400","3.22025","2.809","3.728"
"2025-06-04T01:45:00.000-0400","3.0261666666666667","2.519","3.540"
"2025-06-04T02:00:00.000-0400","3.30375","3.099","3.506"
"2025-06-04T02:15:00.000-0400","2.8810000000000002","2.733","3.029"
"2025-06-04T02:30:00.000-0400","3.219666666666667","2.897","3.549"
"2025-06-04T02:45:00.000-0400",,,
"2025-06-04T03:00:00.000-0400","3.3979999999999997","3.087","4.138"
"2025-06-04T03:15:00.000-0400","3.763","3.763","3.763"
"2025-06-04T03:30:00.000-0400","3.16425","2.745","3.527"
"2025-06-04T03:45:00.000-0400",,,
"2025-06-04T04:00:00.000-0400","3.4683333333333337","3.358","3.527"
"2025-06-04T04:15:00.000-0400","3.648","3.262","4.490"
"2025-06-04T04:30:00.000-0400","3.337857142857143","2.870","3.554"
"2025-06-04T04:45:00.000-0400","3.53425","3.253","3.721"
"2025-06-04T05:00:00.000-0400","3.2398571428571428","2.567","3.735"
"2025-06-04T05:15:00.000-0400","3.263","2.966","3.553"
"2025-06-04T05:30:00.000-0400","3.2055","2.725","3.672"
"2025-06-04T05:45:00.000-0400","2.9715","2.847","3.159"
"2025-06-04T06:00:00.000-0400","3.2207500000000002","2.861","3.702"
"2025-06-04T06:15:00.000-0400","3.0265000000000004","2.913","3.140"
"2025-06-04T06:30:00.000-0400","3.1092500000000003","2.760","3.764"
"2025-06-04T06:45:00.000-0400","3.6573333333333324","3.249","4.194"
"2025-06-04T07:00:00.000-0400","3.349333333333333","2.939","4.121"
"2025-06-04T07:15:00.000-0400","3.4378333333333337","3.092","3.726"
"2025-06-04T07:30:00.000-0400","3.2708","2.995","3.573"
"2025-06-04T07:45:00.000-0400","3.422454545454545","3.082","4.152"
"2025-06-04T08:00:00.000-0400","3.2362499999999996","2.733","3.913"
"2025-06-04T08:15:00.000-0400","3.3036923076923084","2.872","4.136"
"2025-06-04T08:30:00.000-0400","3.2456","2.715","4.198"
"2025-06-04T08:45:00.000-0400","3.3289999999999997","3.031","3.530"
"2025-06-04T09:00:00.000-0400","3.2020555555555554","2.684","3.966"
"2025-06-04T09:15:00.000-0400","3.324375","2.896","3.729"
"2025-06-04T09:30:00.000-0400","3.590066666666666","2.614","5.504"
"2025-06-04T09:45:00.000-0400","3.3271176470588237","2.734","3.934"
"2025-06-04T10:00:00.000-0400","3.3120666666666665","2.887","3.878"
"2025-06-04T10:15:00.000-0400","3.338277777777778","3.007","3.953"
"2025-06-04T10:30:00.000-0400","3.513652173913044","2.901","4.328"
"2025-06-04T10:45:00.000-0400","3.387461538461539","2.728","4.525"
"2025-06-04T11:00:00.000-0400","3.384","2.923","4.278"
"2025-06-04T11:15:00.000-0400","3.247578947368421","2.648","3.832"
"2025-06-04T11:30:00.000-0400","3.4215714285714287","2.919","3.919"
"2025-06-04T11:45:00.000-0400","3.2902000000000005","2.862","4.101"
"2025-06-04T12:00:00.000-0400","3.3507647058823533","2.904","4.288"
"2025-06-04T12:15:00.000-0400","3.442083333333333","2.592","5.629"
"2025-06-04T12:30:00.000-0400","3.3522631578947366","2.696","4.110"
"2025-06-04T12:45:00.000-0400","3.33056","2.483","4.155"
"2025-06-04T13:00:00.000-0400","3.534307692307692","2.941","4.424"
"2025-06-04T13:15:00.000-0400","3.2553000000000005","2.673","4.082"
"2025-06-04T13:30:00.000-0400","3.377333333333333","2.667","6.207"
"2025-06-04T13:45:00.000-0400","3.361636363636364","2.863","4.113"
"2025-06-04T14:00:00.000-0400","3.4228","2.731","5.384"
"2025-06-04T14:15:00.000-0400","3.3971666666666667","2.890","4.186"
"2025-06-04T14:30:00.000-0400","3.3154375000000003","2.868","3.886"
"2025-06-04T14:45:00.000-0400","3.29875","2.726","4.117"
"2025-06-04T15:00:00.000-0400","3.4794","2.495","4.089"
"2025-06-04T15:15:00.000-0400","3.3329999999999997","2.904","3.704"
"2025-06-04T15:30:00.000-0400","3.427444444444445","2.826","4.053"
"2025-06-04T15:45:00.000-0400","3.319","2.742","3.899"
"2025-06-04T16:00:00.000-0400","3.3753499999999996","2.866","4.036"
"2025-06-04T16:15:00.000-0400","3.379882352941177","2.568","4.159"
"2025-06-04T16:30:00.000-0400","3.428","2.923","4.026"
"2025-06-04T16:45:00.000-0400","3.4734","2.981","3.979"
"2025-06-04T17:00:00.000-0400","3.381933333333334","2.484","4.180"
"2025-06-04T17:15:00.000-0400","3.599666666666666","3.087","4.381"
"2025-06-04T17:30:00.000-0400","3.3440555555555553","2.751","4.353"
"2025-06-04T17:45:00.000-0400","3.260684210526316","2.755","3.945"
"2025-06-04T18:00:00.000-0400","3.5204375","2.917","4.606"
"2025-06-04T18:15:00.000-0400","3.4669090909090907","2.734","4.698"
"2025-06-04T18:30:00.000-0400","3.2534666666666667","2.727","4.317"
"2025-06-04T18:45:00.000-0400","3.3478333333333334","2.724","4.116"
"2025-06-04T19:00:00.000-0400","3.27272","2.493","4.164"
"2025-06-04T19:15:00.000-0400","3.1782222222222227","2.698","3.811"
"2025-06-04T19:30:00.000-0400","3.259230769230769","2.684","3.834"
"2025-06-04T19:45:00.000-0400","3.24976","2.654","4.011"
"2025-06-04T20:00:00.000-0400","3.2477199999999997","2.695","5.152"
"2025-06-04T20:15:00.000-0400","3.2115416666666667","2.415","3.869"
"2025-06-04T20:30:00.000-0400","3.2668666666666666","2.713","4.073"
"2025-06-04T20:45:00.000-0400","3.29505","2.613","4.535"
"2025-06-04T21:00:00.000-0400","3.30685","2.674","4.187"
"2025-06-04T21:15:00.000-0400","3.384631578947368","2.720","4.061"
"2025-06-04T21:30:00.000-0400","3.3470322580645164","2.597","4.387"
"2025-06-04T21:45:00.000-0400","3.2660588235294115","2.564","3.920"
"2025-06-04T22:00:00.000-0400","3.2458181818181817","2.702","3.974"
"2025-06-04T22:15:00.000-0400","3.241571428571428","2.536","3.919"
"2025-06-04T22:30:00.000-0400","3.2185","2.749","4.121"
"2025-06-04T22:45:00.000-0400","3.274645161290322","2.765","4.301"
"2025-06-04T23:00:00.000-0400","3.1246666666666663","2.480","3.663"
"2025-06-04T23:15:00.000-0400","3.125","2.620","3.875"
"2025-06-04T23:30:00.000-0400","3.228","2.188","4.523"
"2025-06-04T23:45:00.000-0400","3.2185555555555556","2.500","4.594"
"2025-06-05T00:00:00.000-0400","3.3765","2.652","5.164"
"2025-06-05T00:15:00.000-0400","3.3108125","2.687","4.483"
"2025-06-05T00:30:00.000-0400","3.2094545454545456","2.712","3.887"
"2025-06-05T00:45:00.000-0400","3.0805833333333332","2.539","3.714"
"2025-06-05T01:00:00.000-0400","3.2009999999999996","2.657","3.640"
"2025-06-05T01:15:00.000-0400","3.0824","2.682","3.599"
"2025-06-05T01:30:00.000-0400","3.265","2.863","3.596"
"2025-06-05T01:45:00.000-0400","3.3344","2.988","3.704"
"2025-06-05T02:00:00.000-0400","3.19225","2.714","3.750"
"2025-06-05T02:15:00.000-0400","3.0798","2.900","3.195"
"2025-06-05T02:30:00.000-0400","3.325","2.75","3.90"
"2025-06-05T02:45:00.000-0400","3.276","2.890","4.368"
"2025-06-05T03:00:00.000-0400","3.0566666666666666","2.740","3.676"
"2025-06-05T03:15:00.000-0400","3.144","2.921","3.367"
"2025-06-05T03:30:00.000-0400","4.005","4.005","4.005"
"2025-06-05T03:45:00.000-0400","3.5535","3.262","3.845"
"2025-06-05T04:00:00.000-0400","3.472","3.472","3.472"
"2025-06-05T04:15:00.000-0400","3.502","3.502","3.502"
"2025-06-05T04:30:00.000-0400","3.6165","3.526","3.707"
"2025-06-05T04:45:00.000-0400","3.0938000000000003","2.572","3.554"
"2025-06-05T05:00:00.000-0400","3.2960000000000003","3.058","3.618"
"2025-06-05T05:15:00.000-0400","3.1775","3.171","3.184"
"2025-06-05T05:30:00.000-0400","3.2231250000000005","2.771","3.584"
"2025-06-05T05:45:00.000-0400","3.031333333333333","2.891","3.231"
"2025-06-05T06:00:00.000-0400","3.3128","2.808","3.805"
"2025-06-05T06:15:00.000-0400","3.439","3.342","3.609"
"2025-06-05T06:30:00.000-0400","3.492","2.922","3.865"
"2025-06-05T06:45:00.000-0400","3.151","2.701","3.843"
"2025-06-05T07:00:00.000-0400","3.607","3.314","3.900"
"2025-06-05T07:15:00.000-0400","3.3625555555555557","2.727","3.720"
"2025-06-05T07:30:00.000-0400","3.1225","2.686","3.726"
"2025-06-05T07:45:00.000-0400","3.315","3.294","3.336"
"2025-06-05T08:00:00.000-0400","3.4511176470588234","2.939","4.514"
"2025-06-05T08:15:00.000-0400","3.3285","2.718","4.174"
"2025-06-05T08:30:00.000-0400","3.4640999999999997","2.937","4.136"
"2025-06-05T08:45:00.000-0400","3.2482727272727274","2.726","3.981"
"2025-06-05T09:00:00.000-0400","3.4038666666666666","2.929","3.883"
"2025-06-05T09:15:00.000-0400","3.428076923076923","2.932","4.189"
"2025-06-05T09:30:00.000-0400","3.4678888888888886","3.124","4.346"
"2025-06-05T09:45:00.000-0400","3.3527777777777774","2.958","3.962"
"2025-06-05T10:00:00.000-0400","3.4765","2.945","4.517"
"2025-06-05T10:15:00.000-0400","3.366294117647059","2.676","4.115"
"2025-06-05T10:30:00.000-0400","3.2305294117647056","2.730","3.930"
"2025-06-05T10:45:00.000-0400","3.3441176470588236","2.908","4.249"
"2025-06-05T11:00:00.000-0400","3.479","2.903","4.372"
"2025-06-05T11:15:00.000-0400","3.355545454545455","2.659","3.738"
"2025-06-05T11:30:00.000-0400","3.1887777777777777","2.582","4.310"
"2025-06-05T11:45:00.000-0400","3.2973333333333334","2.754","3.862"
"2025-06-05T12:00:00.000-0400","3.3632307692307686","2.842","4.094"
"2025-06-05T12:15:00.000-0400","3.3858888888888887","3.018","3.825"
"2025-06-05T12:30:00.000-0400","3.459571428571429","2.942","4.332"
"2025-06-05T12:45:00.000-0400","3.188076923076923","2.823","3.690"
"2025-06-05T13:00:00.000-0400","3.3650624999999996","2.734","4.007"
"2025-06-05T13:15:00.000-0400","3.3413125","2.694","4.520"
"2025-06-05T13:30:00.000-0400","3.3576875000000004","2.879","4.112"
"2025-06-05T13:45:00.000-0400","3.3467894736842103","2.660","4.099"
"2025-06-05T14:00:00.000-0400","3.3207999999999998","2.707","3.698"
"2025-06-05T14:15:00.000-0400","3.515625","3.073","4.087"
"2025-06-05T14:30:00.000-0400","3.3457272727272733","2.872","3.927"
"2025-06-05T14:45:00.000-0400","3.248176470588235","2.687","3.512"
"2025-06-05T15:00:00.000-0400","3.5358461538461543","3.098","4.551"
"2025-06-05T15:15:00.000-0400","3.207538461538462","2.455","3.750"
"2025-06-05T15:30:00.000-0400","3.4825625000000002","2.873","4.756"
"2025-06-05T15:45:00.000-0400","3.323153846153846","2.902","3.963"
"2025-06-05T16:00:00.000-0400","3.2888000000000006","2.904","3.945"
"2025-06-05T16:15:00.000-0400","3.419833333333333","3.090","4.096"
"2025-06-05T16:30:00.000-0400","3.469875","3.137","3.981"
"2025-06-05T16:45:00.000-0400","3.4596000000000005","3.106","3.886"
"2025-06-05T17:00:00.000-0400","3.3566249999999993","2.855","4.188"
"2025-06-05T17:15:00.000-0400","3.3775000000000004","2.876","4.426"
"2025-06-05T17:30:00.000-0400","3.3107000000000006","2.645","4.354"
"2025-06-05T17:45:00.000-0400","3.2137142857142855","2.792","3.688"
"2025-06-05T18:00:00.000-0400","3.3183333333333334","2.497","3.904"
"2025-06-05T18:15:00.000-0400","3.3404285714285713","2.652","4.478"
"2025-06-05T18:30:00.000-0400","3.370947368421053","2.906","3.938"
"2025-06-05T18:45:00.000-0400","3.2863600000000006","2.673","3.937"
"2025-06-05T19:00:00.000-0400","3.2313333333333336","2.864","3.859"
"2025-06-05T19:15:00.000-0400","3.3166153846153845","2.902","4.187"
"2025-06-05T19:30:00.000-0400","3.3818666666666672","2.705","4.554"
"2025-06-05T19:45:00.000-0400","3.36975","2.896","4.262"
"2025-06-05T20:00:00.000-0400","3.198200000000001","2.895","3.698"
"2025-06-05T20:15:00.000-0400","3.2595238095238095","2.748","3.966"
"2025-06-05T20:30:00.000-0400","3.0860000000000003","2.746","3.890"
"2025-06-05T20:45:00.000-0400","3.2963999999999998","2.750","3.719"
"2025-06-05T21:00:00.000-0400","3.0663333333333336","2.484","3.677"
"2025-06-05T21:15:00.000-0400","3.2063888888888887","2.686","4.121"
"2025-06-05T21:30:00.000-0400","3.3628823529411767","2.701","4.589"
"2025-06-05T21:45:00.000-0400","3.2275","2.666","3.984"
"2025-06-05T22:00:00.000-0400","3.2462500000000007","2.927","3.943"
"2025-06-05T22:15:00.000-0400","3.3365714285714283","2.681","4.176"
"2025-06-05T22:30:00.000-0400","3.169000000000001","2.665","3.600"
"2025-06-05T22:45:00.000-0400","2.9608888888888893","2.674","3.390"
"2025-06-05T23:00:00.000-0400","3.067076923076923","2.493","3.915"
"2025-06-05T23:15:00.000-0400","3.0972","2.644","3.512"
"2025-06-05T23:30:00.000-0400","3.1142222222222227","2.679","4.188"
"2025-06-05T23:45:00.000-0400","3.4292000000000002","2.888","4.075"
"2025-06-06T00:00:00.000-0400","3.2924166666666665","2.687","4.508"
"2025-06-06T00:15:00.000-0400","3.1724285714285716","2.676","3.526"
"2025-06-06T00:30:00.000-0400","3.504428571428572","2.803","4.273"
"2025-06-06T00:45:00.000-0400","3.153666666666666","2.660","3.707"
"2025-06-06T01:00:00.000-0400","4.051","3.501","4.601"
"2025-06-06T01:15:00.000-0400","3.5771111111111114","2.950","4.520"
"2025-06-06T01:30:00.000-0400","3.178666666666667","2.961","3.606"
"2025-06-06T01:45:00.000-0400","3.30675","2.925","3.708"
"2025-06-06T02:00:00.000-0400","3.7615","3.601","3.922"
"2025-06-06T02:15:00.000-0400","2.8","2.8","2.8"
"2025-06-06T02:30:00.000-0400","3.1965","2.904","3.538"
"2025-06-06T02:45:00.000-0400","3.539","3.361","3.717"
"2025-06-06T03:00:00.000-0400","3.301","3.039","3.563"
"2025-06-06T03:15:00.000-0400","3.167","3.167","3.167"
"2025-06-06T03:30:00.000-0400","3.121","3.121","3.121"
"2025-06-06T03:45:00.000-0400","3.0765000000000002","2.698","3.455"
"2025-06-06T04:00:00.000-0400","2.973666666666667","2.865","3.031"
"2025-06-06T04:15:00.000-0400","3.542","3.542","3.542"
"2025-06-06T04:30:00.000-0400","3.3200000000000003","2.944","3.696"
"2025-06-06T04:45:00.000-0400","3.2196666666666665","3.041","3.489"
"2025-06-06T05:00:00.000-0400","2.878","2.878","2.878"
"2025-06-06T05:15:00.000-0400","3.1363333333333334","2.971","3.310"
"2025-06-06T05:30:00.000-0400","3.328666666666667","2.894","4.168"
"2025-06-06T05:45:00.000-0400","3.3585000000000003","3.123","3.594"
"2025-06-06T06:00:00.000-0400","3.128666666666667","2.906","3.365"
"2025-06-06T06:15:00.000-0400","3.52525","3.301","3.702"
"2025-06-06T06:30:00.000-0400","3.06175","2.937","3.301"
"2025-06-06T06:45:00.000-0400","3.1918571428571427","2.845","3.530"
"2025-06-06T07:00:00.000-0400","3.2610000000000006","2.997","3.713"
"2025-06-06T07:15:00.000-0400","3.0042","2.617","3.524"
"2025-06-06T07:30:00.000-0400","3.1347999999999994","2.662","3.534"
"2025-06-06T07:45:00.000-0400","3.3058750000000003","3.034","3.879"
"2025-06-06T08:00:00.000-0400","3.2432000000000003","3.054","3.497"
"2025-06-06T08:15:00.000-0400","3.381","2.898","3.860"
"2025-06-06T08:30:00.000-0400","3.45775","3.126","4.119"
"2025-06-06T08:45:00.000-0400","3.372076923076923","2.990","4.696"
